x,y,diameter,name
21,10,21,Canada
36,30,36,Federacionrusa
48,50,48,China
8,70,8,ReinoUnido
16,90,16,Suecia
24,110,24,Korea
9,130,9,Filipinas
15,150,15,Australia
2,170,2,Indonseia
2,190,2,PaisesBajos
10,210,10,Dinamarca
11,230,11,Espana
2,250,2,Belgica
3,270,3,Ucrania
34,290,34,Francia
4,310,4,Tailandia
1,330,1,Armenia
2,350,2,HonwKong
12,370,12,Alemania
3,390,3,Mexico
1,410,1,PuertoRico
8,430,8,Chequia
38,450,38,Brazil
2,470,2,India
2,490,2,Rumania
3,510,3,Noruega
1,530,1,Georgia
1,550,1,Serbia
1,570,1,Mauritos
3,590,3,Polonia
1,610,1,Argentina
1,630,1,Slovakia
1,650,1,Italia
1,670,1,Mauritios
1,690,1,Kazaistan
1,710,1,Eslovakia
2,730,2,Singapure
1,750,1,Latvia
1,770,1,Lituana
1,790,1,Japon
1,810,1,VietNam
1,830,1,Belarus
4,850,4,Uniondearabesemiratos
1,870,1,Finlandia
159,890,159,USA
